Time,Tweet,Sentiment,Score
2025-05-17 19:08:59+00:00,Sol here! 🏏 IPL Playoff Picture Heats Up! Gujarat Titans sit in pole position as the tournament gears up to resume this Saturday! 🔥💪https://t.co/x0cCqf1Nwz Sol’s got the snacks ready and his cricket whites on — bring on the sixes! 🐶🏏 #dogwifball #IPL2025 #GujaratTitans,Positive,0.5673
2025-05-17 19:08:54+00:00,@imkevin149 God's plan to Chokli for the past month just praying for one more thing that MDC stay away from the IPL TROPHY 🛐🛐🛐🛐 https://t.co/TjsUnMFFx3,Positive,0.3612
2025-05-17 19:08:53+00:00,One of the greatest non 50 innings in IPL by the 👑  DHOBI KA BAAP KOHLI https://t.co/dAyxWqZgm3,Positive,0.6369
2025-05-17 19:08:38+00:00,@mufaddal_vohra @grok how Lucknow supergiants can still qualify for playoffs of ipl give scenario,Neutral,0.0
2025-05-17 19:08:14+00:00,@TheBull_02 Warner tops because being the goat of ipl  But for Australia across bilaterals and WCs with batting + bowling maxwell clears him,Positive,0.3818
2025-05-17 19:08:13+00:00,@Virat1260518 @imkevin149 Warra captaincy trophy for chokli Warra IPL trophy for chokli,Neutral,0.0
2025-05-17 19:08:02+00:00,@Virat1260518 @Prasang_ Warra captaincy trophy for chokli Warra IPL trophy for chokli,Neutral,0.0
2025-05-17 19:08:00+00:00,This man deserve everything 😭❤️ pls God if you are real pls this give this man and my team a ipl trophy they deserve the most and after ro this is most deserving captain for India ❤️ SHREYAS IYER DESERVES TEST https://t.co/JiUjwFZcEd,Positive,0.4019
2025-05-17 19:07:54+00:00,"Chris Gayle , My Childhood IPL Hero ❤️🥹  #RCB #IPL2025 https://t.co/OXGjk5DRWQ https://t.co/jKtXfyBHxl",Positive,0.5574
2025-05-17 19:07:48+00:00,@Nipun_jain18 @itswhatitisdude Warra captaincy trophy for chokli Warra IPL trophy for chokli,Neutral,0.0
2025-05-17 19:07:32+00:00,Some of the mysterious moments captured ! 🤯⚠️🥵  #SunilNarine #IPL #IPL2025 #KKR #RCBvKKR #RCBvsKKR https://t.co/FdS2geJaUK,Neutral,0.0
2025-05-17 19:07:29+00:00,"It feels like a crime to watch IPL commentary in Hindi sometimes. Everyone sitting there keeps obsessing over SR and even mocks legendary players just because they had a few off games with the bat. What a joke, isn't it? What u say @MohammadKaif @cricketaakash @harbhajan_singh",Negative,-0.6369
2025-05-17 19:07:26+00:00,@Nipun_jain18 @Vitamin_Vk18 Warra captaincy trophy for chokli Warra IPL trophy for chokli,Neutral,0.0
2025-05-17 19:06:52+00:00,"@StarSportsIndia @imVkohli If anyone has the guts, show it by winning IPL 2025. This time RCB will win IPL 2025.",Positive,0.802
2025-05-17 19:05:38+00:00,Time to abandon X for 2 days. Retards are going to spam tl with their first ever ipl cup.,Negative,-0.6597
2025-05-17 19:04:54+00:00,#King #ShahRukhKhan #SalmanKhan  #AlluArjun #Prabhas‌ #Mohanlal  #Bjp #Hindu #GoodBadUgly  #muslim #ipl #ViratKohli #Dhoni #JohnCena #Spirit #war2 #Pahalgam @justSidAnand #HIT3   #modi @asadayaz @Bosslogic       @CinemaInBlood  #Srk #OperationSindoor     India Stands with Khans https://t.co/0lv450UzkQ,Neutral,0.0
2025-05-17 19:04:20+00:00,Throwback to RCB's thrilling win against RR  DHOBI KA BAAP KOHLI https://t.co/uQrof7NkKK,Positive,0.7845
2025-05-17 19:03:49+00:00,KKR with 12 Points. DC with 13 Points. MI with 14 Points. PBKS with 15 Points. GT with 16 Points. RCB with 17 Points.   THE IPL POINTS TABLE CURRENTLY.  Interesting 😆 #IPL https://t.co/xntUVGrAq3,Positive,0.6739
2025-05-17 19:03:35+00:00,@sjlazars @narayananh I am seeing campa in Pune from the start of IPL,Neutral,0.0
2025-05-17 19:03:13+00:00,IPL - Indian Premier League #pbksvsdc #dcvspbks #punjabkings #dehlicapitals #dc #pbks #shreyasiyer #aksharpatel #klrahul #mitchellstarc #punjab #dehli #ipl2025 https://t.co/Bpf7JZaZhl,Neutral,0.0
2025-05-17 19:03:02+00:00,Great @ShashiTharoor vs our very own @BBhuttoZardari .. That will be the more interesting match than any PSL or IPL matches!! A humble fan of Shashi sir from Pakistan.. (That must be impossible in india sir 😉),Positive,0.8743
2025-05-17 19:02:49+00:00,RR vs PBKS Live Streaming in Australia - When And Where to Watch IPL 2025?  Read: https://t.co/f1pCVIoHim  #IPL2025 #RRvsPBKS,Neutral,0.0
2025-05-17 19:02:41+00:00,"@sudheer672 @Ropig_fan @hailKohli18 @CricCrazyJohns Said by a chokli fan who has lost  T20 wc , 50 over wc , champions trophy , asia cup , test championship and ipl as a captain Without dhoni or rohit , he is just a selfish statpadder wannabe social media hypocrite sympathy eater influencer. 46 avg in test🤣🤣. Not even top 50",Positive,0.6259
2025-05-17 19:02:05+00:00,@HPhobiaWatch Ipl just started.  Chut chokli will cry again,Negative,-0.4767
2025-05-17 19:01:58+00:00,@IPL Bad news no start match 😭,Negative,-0.6908
2025-05-17 19:01:21+00:00,"@DrNitya02 @MukeshKava17928 @ColorsTV @JioHotstar I heard #Mannat is in danger zone &amp; channel has given extension to the show until IPL is over. Please, watch on TV if you can. The only good show is this. Online wale TV pe nahi dekhenge serial. TV pe dekho AR least ipl end hone tak warna mannat ko hi off air karenge rang #ManVik",Positive,0.2023
2025-05-17 19:00:15+00:00,From Sahiba Bali to Swedha Singh Bahal: Full list of anchors and presenters for IPL 2025 remainder https://t.co/1rF4Y1dcqR https://t.co/BIkBZ14egc,Neutral,0.0
2025-05-17 18:59:20+00:00,Warra Farewell For Chokli Warra IPL Trophy For Chokli https://t.co/APCTML2jaT,Neutral,0.0
2025-05-17 18:59:19+00:00,🚨Match Alert🚨     Today is another thriller for #IPL lovers.    Do not forget to support your best team Delhi Capitals vs Gujarat Titans      Boycott Delhi Capitals is  inappropriate as the Government of India and franchises are responsible for singing any player. https://t.co/qbsh2FqA7Y,Positive,0.813
2025-05-17 18:59:15+00:00,"@RCBTweets It won't be possible to have a party, but we have to win the 2025 IPL.",Positive,0.7935
2025-05-17 18:58:41+00:00,@KicchaBossCultt @Mahi_Kiccha21 @Prk_Vk_1718 Warra Ipl trophy alvo Warra trophy for chokli 🤣,Neutral,0.0
2025-05-17 18:58:15+00:00,"Since, ""beggers can't be choosers"". So, you choose the fate of RCB by donating some money (whatever u feel like) on this QR code. It's a good luck charm which will help RCB wins this IPL. YOU WILL DO IT IF YOU ARE A TRUE FAN OF VIRAT KOHLI 😇 #ViratKohli𓃵 #IPL2025 #TheGoat https://t.co/pzHHf8y0AY",Positive,0.9664
2025-05-17 18:58:09+00:00,@CricketRef The IPL was washed out so maybe they continued with Surrey. I liked watching George Hill bowling even though he's on the opposing team.,Positive,0.4215
2025-05-17 18:58:05+00:00,"Indians to boycott rain after it delayed the start of IPL. “This is very personal, rain has no right to inflict economical damage and to tarnish indian image, rain was in cahoots with Pakistani Army chief General Asim munir” Arnab Goswami",Negative,-0.8225
2025-05-17 18:58:03+00:00,@bholistan @CricCrazyJohns Bro in T20 any team can win even worst ipl side can beat the best ipl side  in test the result are more easier to predict but T20 one good for one good innings can justify the win,Positive,0.9545
2025-05-17 18:57:45+00:00,Why Babar Azam deleted his Instagram story ? Babar Azam over speeding #cricket #cricketyaari #PSL #war #ipl #foryou #babarazam #CapCut https://t.co/ZpFV6seuZp,Neutral,0.0
2025-05-17 18:57:12+00:00,@TradDeshastha Shreyas's team is potentially going to play in IPL play offs. So him not there in A team is understandable. May be he will be there in main team.,Positive,0.5859
2025-05-17 18:57:01+00:00,@champ_ROx45 @Mahi_Kiccha21 @Prk_Vk_1718 😂😂Comedy piece gal Bidu en heloke agalla . just say Warra a ipl trophy for chokli n move on,Neutral,0.0
2025-05-17 18:56:55+00:00,"Dhoni wanted to play his last match in chennai and BCCI rigged IPL finals by moving it to chennai but RCB came out of the syllabus and knocked out CSK, ruining the rigged farewell of ms dhoni. Kohli atleast played his last test match at Delhi 😭 https://t.co/U2U92dz85p",Negative,-0.4019
2025-05-17 18:56:28+00:00,KKR just got eliminated out of IPL. please no one speak to me,Neutral,0.0258
2025-05-17 18:56:21+00:00,@ghauraghaura I mean is this even a topic that it rained in IPL and PSL restarted! These delusional Pakistani morons are such clowns,Negative,-0.3802
2025-05-17 18:56:19+00:00,@paetrecia @SyedMuzammilOFL I want only thing ! India vs balochistan cricket match ! And allow baloch cricketers to play in IPL and represent their country balochistan.,Positive,0.6351
2025-05-17 18:55:54+00:00,"Join this Trend fast.  I'm following every RCB fan who likes this tweet and comment with ""DHOBI KA BAAP KOHLI"".  https://t.co/L4yrd050n7",Positive,0.743
2025-05-17 18:55:33+00:00,"@mrsalaar96 Pakistani cant stopping comparing PSL to IPL , madarsa chap qom",Positive,0.1139
2025-05-17 18:55:32+00:00,1 yr to that magnificent day https://t.co/6rjCqafupB,Positive,0.5994
2025-05-17 18:55:27+00:00,#RCBvsKKR Persistent rain over shadowed awaited match after a short break for @IPL event. Ticket Refund is for sure but wil #RCB management bear the administration fees as per cancellation policy for hardcore loyal @rcbfansofficial #RCBfans?? If not they are loyal for no reason🤔,Positive,0.8156
2025-05-17 18:54:21+00:00,@MuskanRKF @ItzMeghani The way episode going on kesar dayaan ll come after IPL only,Neutral,0.0
2025-05-17 18:54:08+00:00,KKR are officially out from IPL 2025.,Neutral,0.0
2025-05-17 18:53:56+00:00,DEFENDING CHAMPIONS KKR HAVE BEEN KNOCKED OUT OF IPL 2025 https://t.co/GrKGgxgh4y,Positive,0.6289
2025-05-17 18:53:39+00:00,"One year since the iconic May 18 WIN!  6 wins in a row 😮‍💨 #RCB were on fire!🔥 The blueprint for many teams this year, but none could match it. 😎 One of the greatest comebacks in IPL history! Spoiled a farewell party 🤭 &amp; Still this win gives peak goosebumps to this day! 📈🤌🏻 https://t.co/dGiM6L4CpO",Positive,0.9747
2025-05-17 18:53:18+00:00,@BluntIndianGal 18th year of Warra IPL Trophy for Chappal Chor Chokli 😭😭😭😭🍭🍭🍭🍭 https://t.co/4Zi1Lgsziz,Neutral,0.0
2025-05-17 18:53:09+00:00,heard ipl match got abandoned 🤣😭🤣😭🤣😭🤣🤣😭🤣😭😭🤣🤣🤣😭🤣😭🤣😭😭,Negative,-0.4588
2025-05-17 18:53:08+00:00,RR vs PBKS Live Streaming in UK - When And Where to Watch IPL 2025?  Read: https://t.co/eofrZYN38d  #IPL2025 #RRvsPBKS,Neutral,0.0
2025-05-17 18:53:01+00:00,The Greatest T20 Batters from Australia - Ranked:  1. David Warner (🐐) 2. Glenn Maxwell  3. Shane Watson 4. Aaron Finch 5. Chris Lynn (Oooof Underrated) 6. Travis Head (Long Way to Go) 7. Shaun Marsh (IPL merchant) 8. Marcus Stoinis 9. Mitchell Marsh 10. Steven Smith (Overhated),Positive,0.6369
2025-05-17 18:52:53+00:00,"No IPL match possible tonight, but PSL happened. Fireworks to celebrate our Armed Forces. Pakistan Zindabad 🇵🇰❤️❤️ #HBLPSLX   https://t.co/qYPNjYKu5p",Positive,0.6652
2025-05-17 18:52:22+00:00,@imkevin149 In short we can say 18th year of Warra IPL Trophy for RCB and Chappal Chor Chokli,Neutral,0.0
2025-05-17 18:52:21+00:00,IPL should've started with DCvsPbks today,Neutral,0.0
2025-05-17 18:51:59+00:00,"@mrx047038524207 As of May 17, 2025, trending topics on X in India include the India-Pakistan conflict, with discussions around Operation Sindoor and ceasefire efforts, reflecting national security concerns. IPL 2025 matches, like , are popular due to cricket's massive following. Entertainment",Positive,0.802
2025-05-17 18:51:33+00:00,"Kohli gave him CT Yuvi gave him wc Gambhir gave him T20 wc Raina, Jadeja won him IPL  Sushant gave him fame   What has Dhobi achieved in his life apart from chain snatching in Kharagpur station  DHOBI KA BAAP KOHLI https://t.co/2LQQRrG5rC",Positive,0.765
2025-05-17 18:50:58+00:00,"@aryann4csk Jb men's IPL ki bat ho rhi h to ""IT guy"" female IPL ko kyu ghused rha....",Neutral,0.0
2025-05-17 18:50:53+00:00,"KKR (8) and RCB (7) have been part of the most no-result/abandoned games in IPL history.  [KKRvsRCB, IPL, IPL Playoffs, RCB, IPL 2025, KKR, SportsInfo Cricket] https://t.co/Vi3bUDXJ4z",Neutral,0.0
2025-05-17 18:50:46+00:00,IPL 2025: KKR Knocked Out As Rain Washes Off  RCB Clash https://t.co/MRILryBLvW,Neutral,0.0
2025-05-17 18:50:46+00:00,MAY 18TH IT IS🔥 One year for the greatest comeback in IPL.  And that humiliation for the yellow army 🤌 https://t.co/1CgRiIg3Ek,Positive,0.128
2025-05-17 18:50:27+00:00,@45OnlyRo Still rohit could not score more runs that Kohli in any format or even ipl. Rohit is a subset of Kohli talent wise.,Positive,0.7096
2025-05-17 18:49:55+00:00,"@_Slogsweep This look of Dhoni in IPL, he always fool everyone with his look 🤣 &gt;&gt;&gt;&gt;&gt;",Negative,-0.4404
2025-05-17 18:49:35+00:00,"@ShahinS08240053 @Vitamin_Vk18 The perceived ""hate"" for MS Dhoni seems tied to recent events like his controversial LBW dismissal in an IPL match on April 11, 2025, where fans questioned the umpire's call despite a faint UltraEdge spike. CSK's poor IPL 2025 season, with six losses in eight games, has also",Negative,-0.6705
2025-05-17 18:49:08+00:00,IPL 2024 - Champions.  IPL 2025 - KKR out of the Group Stage. #IPL #KKR https://t.co/BXFt7rLQt7,Positive,0.5267
2025-05-17 18:48:37+00:00,"SPORTS UPDATE 📢  Royal Challengers Bengaluru vs Kolkata Knight Riders, 58th Match M.Chinnaswamy Stadium, BengaluruMatch abandoned due to rain (no toss) https://t.co/oBSKtg6yE9 via @rhouselive",Negative,-0.3818
2025-05-17 18:47:49+00:00,Teams That Have Successfully Defended Their Title in the IPL  • CSK (2010 &amp; 2011) • MI (2019 &amp; 2020)  CSK under MS Dhoni and MI under Rohit Sharma. https://t.co/rMAO23Vr5I,Positive,0.4939
2025-05-17 18:47:44+00:00,"Long wait for trophy is over for Newcastle and Palace. Could it be Spurs next, and then RCB/Punjab in IPL? We shall see.",Neutral,0.0
2025-05-17 18:47:30+00:00,"#IPL2025 #RCBvsKKR #RCBvKKR   Match called off, Kolkata Knight Riders knocked out  Highlights:  https://t.co/2gQjt7tSp4",Neutral,0.0
2025-05-17 18:46:22+00:00,@CricCrazyJohns I wish MI goes out 😄 and we have a new winner for this ipl,Positive,0.7579
2025-05-17 18:46:21+00:00,"IPL season it is, and Prime Fizz is spotted 🔥  Cutters and slowers -He just refused to be attacked. He's the one who has kept 🇧🇩 in the competition.  #UAEvBAN https://t.co/ecsUCCJ9w2",Negative,-0.6369
2025-05-17 18:46:16+00:00,Why Virat Kohli didn’t leave RCB https://t.co/vrv7lL38hI,Negative,-0.0516
2025-05-17 18:46:04+00:00,"@EcoVibeExplorer @shoaibm37 @ESPNcricinfo I understand concerns about ESPNcricinfo's coverage of Pakistani cricket, like the PSL match on May 17, 2025. Research shows they did cover the Karachi Kings vs. Peshawar Zalmi game with live scores and commentary, but some fans feel it lacks prominence compared to IPL coverage.",Positive,0.1901
2025-05-17 18:45:46+00:00,#King #ShahRukhKhan #SalmanKhan  #AlluArjun #Prabhas‌ #Mohanlal  #Bjp #Hindu #GoodBadUgly  #muslim #ipl #ViratKohli #Dhoni #JohnCena #Spirit #war2 #Pahalgam @justSidAnand #HIT3   #modi @asadayaz @Bosslogic       @CinemaInBlood  #Srk #OperationSindoor     India Stands with Khans https://t.co/rV122ClFeZ,Neutral,0.0
2025-05-17 18:45:30+00:00,"@starswithprince @MukeshKava17928 I heard #Mannat is in danger zone &amp; channel has given extension to the show until IPL is over. Please, watch on TV if you can. The only good show is this. Ye gossipe ne dala tha #ManVik",Positive,0.2023
2025-05-17 18:45:13+00:00,"Rain disrupts IPL return, dampens tribute to Kohli https://t.co/aIW0lzJ9gU",Neutral,0.0
2025-05-17 18:45:10+00:00,He is not a just a player He is our emotion 🥺 We want he comes back to retirement but it’s not happens. We also want to he lift up the IPL trophy 🏆 but who’s know what happens 🥺😩💔 #Rcb  #viratkohli  #ViratKohli𓃵 #RCBvsKKR #RCB https://t.co/HBO1ayeQd4,Positive,0.1531
2025-05-17 18:45:10+00:00,IPL 2025 POINTS TABLE. 📈  - RCB are the Table Toppers. 🔥 #IPL https://t.co/kJ0dn7CaVF,Neutral,0.0
2025-05-17 18:44:24+00:00,"@KingEra_18 @JioHotstar @BCCI @IPL  Is this the panel discussion or commentary you want to present in-front of the audience ? This is how you want to give tribute to one of the best brand ambassadors of Indian cricket ?   Shame on you @harbhajan_singh , seems @RoySymonds63 treated u right.",Positive,0.4696
2025-05-17 18:44:13+00:00,KKR and SRH just couldn’t recreate the magic of last season in IPL 2025 😬📉 What a turnaround from their dream run in 2024! 👀 . . #IPL2025 #KKR #SRH #IPl2024 #ShreyasIyer #PatCummins #AjinkyaRahane #IPL #IPL25 #CricFiles https://t.co/sqTfZugxvA,Positive,0.3164
2025-05-17 18:44:04+00:00,@RSSorg @narendramodi @rajnathsingh @DrSJaishankar @ndtvindia @IPL @Bollyhungama @SRKUniverse @SrBachchan @imVkohli @sachin_rt @BeingSalmanKhan @_MukeshAmbani  @TataCompanies @reliancejio @ZeeNews  @Khalsa_Kashmir #Hindutva Failed India #RSS India. FalseFlag Ops can't save #Modi https://t.co/DEj2uUYc24,Negative,-0.7121
2025-05-17 18:43:44+00:00,@mufaddal_vohra KKR with 12 Points. DC with 13 Points. MI with 14 Points. PBKS with 15 Points. GT with 16 Points. RCB with 17 Points.   THE IPL POINTS TABLE CURRENTLY. 😄,Positive,0.4278
2025-05-17 18:43:31+00:00,@Yunhichalachal That's up to you mate I'm just saying  pls don't compare an intl player with a domestic player that's it ipl is a t20 and he is still working on his t20i game okie csk will release him he will go another so pls stick to ipl and other domestic matches,Positive,0.1531
